Time(Fw)[msec],Interval(Fw)[msec],Sampling(App)[msec],0xDF0,0xDF1,0xDF2,0xDF3,0xDF4,0xDF5,0xDF6,0xDF7,
203037,30,29.2,0,0.159912109375,-0.034637451171875,0,88.25,1,6,0,
203067,30,30,0,0.19873046875,-0.038787841796875,0,88.25,1,6,0,
203097,30,30.3,0,0.2431640625,-0.047027587890625,0,88.25,1,6,0,
203127,30,30.7,0,0.286865234375,-0.058074951171875,0,88.25,1,6,0,
203157,30,28.9,0,0.315673828125,-0.0709228515625,0.059814453125,88.25,1,6,0,
203187,30,31.1,0,0.3134765625,-0.08319091796875,0.2254638671875,88.25,1,6,0,
203262,75,74.2,0,0.09503173828125,-0.0958251953125,0.89599609375,84.1875,0,7,0,
203292,30,29.8,0,-0.0208740234375,-0.09136962890625,1.1181640625,84.1875,0,7,0,
203322,30,30.6,0,-0.1539306640625,-0.07550048828125,1.287109375,84.1875,0,7,0,
203352,30,28.5,0,-0.28857421875,-0.057403564453125,1.392578125,84.1875,0,7,0,
203382,30,30.6,0,-0.419189453125,-0.04095458984375,1.4267578125,84.1875,0,7,0,
203412,30,30.1,0,-0.517578125,-0.034149169921875,1.3955078125,84.1875,0,7,0,
203442,30,31.9,0,-0.6357421875,-0.0328369140625,1.31640625,84.1875,0,7,0,
203472,30,29,0,-0.7138671875,-0.031585693359375,1.1884765625,84.1875,0,7,0,
203502,30,30.8,0,-0.7666015625,-0.0275115966796875,1.02734375,84.1875,0,7,0,
203547,45,29.6,0,-0.80615234375,-0.020172119140625,0.7392578125,84.1875,0,7,0,
203577,30,44.2,0,-0.810546875,-0.019134521484375,0.521484375,84.1875,0,7,0,
203607,30,30,0,-0.80078125,-0.0238494873046875,0.29150390625,84.1875,0,7,0,
203637,30,29.3,0,-0.80712890625,-0.032928466796875,0.1763916015625,84.1875,0,7,0,
203667,30,31,0,-0.791015625,-0.040496826171875,0.124267578125,84.1875,0,7,0,
203697,30,29.7,0,-0.763671875,-0.0474853515625,0.092041015625,84.1875,0,7,0,
203727,30,29.4,0,-0.724609375,-0.05126953125,0.064453125,84.1875,0,7,0,
203772,45,45.2,0,-0.65234375,-0.051788330078125,0.0322265625,84.1875,0,7,0,
203817,45,46.1,0,-0.5595703125,-0.045654296875,0.016876220703125,84.1875,0,7,0,
203847,30,28.9,0,-0.48095703125,-0.037139892578125,0,84.1875,0,7,0,
203892,45,46.7,0,-0.432373046875,-0.034881591796875,0,84.1875,1,6,0,
203922,30,30.6,0,-0.397216796875,-0.031585693359375,0,84.1875,1,6,0,
203952,30,27.6,0,-0.35498046875,-0.027099609375,0,84.1875,1,6,0,
203982,30,30.5,0,-0.312744140625,-0.0236053466796875,0,84.1875,1,6,0,
204012,30,29.5,0,-0.273193359375,-0.0241241455078125,0,84.1875,1,6,0,
204042,30,30.5,0,-0.2386474609375,-0.0256500244140625,0,84.1875,1,6,0,
204087,45,44.7,0,-0.1923828125,-0.0243377685546875,0,84.1875,1,6,0,
204117,30,31.5,0,-0.1646728515625,-0.0215606689453125,0,84.1875,1,6,0,
204147,30,28.3,0,-0.13623046875,-0.018951416015625,0,84.1875,1,6,0,
204177,30,30.9,0,-0.10589599609375,-0.0171966552734375,0,84.1875,1,6,0,
204207,30,30.2,0,-0.07257080078125,-0.0161590576171875,0,84.1875,1,6,0,
204237,30,29.8,0,-0.036529541015625,-0.0158233642578125,0,84.1875,1,6,0,
204282,45,44.4,0,0.0179290771484375,-0.018218994140625,0,84.1875,1,6,0,
204312,30,29.6,0,0.054962158203125,-0.0211334228515625,0,84.1875,1,6,0,
204342,30,31.2,0,0.0927734375,-0.02392578125,0,84.1875,1,6,0,
204372,30,28.1,0,0.129150390625,-0.02618408203125,0,84.1875,1,6,0,
204417,45,31.5,0,0.1849365234375,-0.0280303955078125,0,84.1875,1,6,0,
204447,30,45.4,0,0.2261962890625,-0.029144287109375,0,84.1875,1,6,0,
204492,45,45.3,0,0.296142578125,-0.034637451171875,0,84.1875,1,6,0,
204537,45,43.6,0,0.35498046875,-0.046478271484375,0.052154541015625,84.1875,1,6,0,
204567,30,31.7,0,0.347900390625,-0.05487060546875,0.210205078125,84.1875,1,6,0,
204597,30,28.9,0,0.29541015625,-0.06207275390625,0.45263671875,84.1875,1,6,0,
204627,30,31.7,0,0.205322265625,-0.06622314453125,0.7333984375,87.1875,0,7,0,
204657,30,28.7,0,0.0948486328125,-0.06695556640625,0.97998046875,87.1875,0,7,0,
204687,30,29.9,0,-0.031951904296875,-0.0595703125,1.1748046875,87.1875,0,7,0,
204717,30,29.3,0,-0.169189453125,-0.047576904296875,1.30859375,87.1875,0,7,0,
204747,30,29.9,0,-0.3046875,-0.039337158203125,1.3759765625,87.1875,0,7,0,
204777,30,30.2,0,-0.43408203125,-0.039764404296875,1.37890625,87.1875,0,7,0,
204807,30,30.5,0,-0.55126953125,-0.046783447265625,1.322265625,87.1875,0,7,0,
204852,45,43.6,0,-0.6923828125,-0.05828857421875,1.16015625,87.1875,0,7,0,
204897,45,40,0,-0.779296875,-0.06353759765625,0.9033203125,87.1875,0,7,0,
204927,30,34.7,0,-0.8017578125,-0.0662841796875,0.6962890625,87.1875,0,7,0,
204957,30,32.4,0,-0.8037109375,-0.07073974609375,0.461669921875,87.1875,0,7,0,
204987,30,29.3,0,-0.79345703125,-0.07745361328125,0.2301025390625,87.1875,0,7,0,
205017,30,30,0,-0.80419921875,-0.08343505859375,0.1396484375,87.1875,0,7,0,
205062,45,43.8,0,-0.77392578125,-0.08355712890625,0.07977294921875,87.1875,0,7,0,
205107,45,46.6,0,-0.7177734375,-0.07781982421875,0.041412353515625,87.1875,0,7,0,
205137,30,31.7,0,-0.669921875,-0.07098388671875,0.016876220703125,87.1875,0,7,0,
205167,30,26.9,0,-0.6142578125,-0.065185546875,0.00153350830078125,87.1875,0,7,0,
205197,30,30.7,0,-0.55126953125,-0.0596923828125,0,87.1875,0,7,0,
205242,45,44.9,0,-0.4599609375,-0.056304931640625,0,87.1875,1,6,0,
205272,30,31.4,0,-0.439208984375,-0.051422119140625,0,87.1875,1,6,0,
205317,45,28.5,0,-0.3779296875,-0.0504150390625,0,87.1875,1,6,0,
205347,30,47.1,0,-0.33203125,-0.049102783203125,0,87.1875,1,6,0,
205377,30,27,0,-0.287841796875,-0.047760009765625,0,87.1875,1,6,0,
205422,45,29.9,0,-0.235107421875,-0.0439453125,0,87.1875,1,6,0,
205452,30,44.9,0,-0.2066650390625,-0.042205810546875,0,87.1875,1,6,0,
205482,30,31.5,0,-0.181640625,-0.041015625,0,87.1875,1,6,0,
205527,45,29.4,0,-0.14501953125,-0.039093017578125,0,87.1875,1,6,0,
205557,30,45,0,-0.11846923828125,-0.037628173828125,0,87.1875,1,6,0,
205587,30,30.9,0,-0.08795166015625,-0.0369873046875,0,87.1875,1,6,0,
205617,30,30.1,0,-0.053070068359375,-0.037841796875,0,87.1875,1,6,0,
205647,30,29.8,0,-0.015472412109375,-0.04052734375,0,87.1875,1,6,0,
205677,30,29.8,0,0.022064208984375,-0.0438232421875,0,87.1875,1,6,0,
205707,30,30.8,0,0.060333251953125,-0.047027587890625,0,87.1875,1,6,0,
205737,30,29.3,0,0.0992431640625,-0.049713134765625,0,87.1875,1,6,0,
205767,30,29,0,0.139892578125,-0.051727294921875,0,87.1875,1,6,0,
205797,30,31,0,0.18017578125,-0.05438232421875,0,87.1875,1,6,0,
205842,45,29.3,0,0.2442626953125,-0.0626220703125,0,87.1875,1,6,0,
205872,30,44,0,0.291259765625,-0.07177734375,0,87.1875,1,6,0,
205917,45,31.8,0,0.353271484375,-0.0889892578125,0.038360595703125,87.1875,1,6,0,
205947,30,43.3,0,0.35205078125,-0.099609375,0.17333984375,87.1875,1,6,0,
205977,30,31.6,0,0.30419921875,-0.10791015625,0.394287109375,87.1875,1,6,0,
206007,30,29.7,0,0.22021484375,-0.11279296875,0.66259765625,86.3125,0,7,0,
206037,30,29.6,0,0.11773681640625,-0.1163330078125,0.9140625,86.3125,0,7,0,
206067,30,31.5,0,0.0000762939453125,-0.113525390625,1.1171875,86.3125,0,7,0,
206112,45,28,0,-0.1864013671875,-0.093505859375,1.30859375,86.3125,0,7,0,
206142,30,43.3,0,-0.309814453125,-0.0791015625,1.359375,86.3125,0,7,0,
206172,30,31.6,0,-0.42578125,-0.0694580078125,1.349609375,86.3125,0,7,0,
206202,30,30.5,0,-0.53173828125,-0.063232421875,1.2919921875,86.3125,0,7,0,
206232,30,30.1,0,-0.6240234375,-0.05865478515625,1.1953125,86.3125,0,7,0,
206307,75,59.4,0,-0.77001953125,-0.0472412109375,0.8037109375,86.3125,0,7,0,
206337,30,43.4,0,-0.79150390625,-0.04632568359375,0.6015625,86.3125,0,7,0,
206382,45,44.9,0,-0.7939453125,-0.052947998046875,0.274658203125,86.3125,0,7,0,
206412,30,32.7,0,-0.81005859375,-0.05908203125,0.17333984375,86.3125,0,7,0,
206442,30,29.2,0,-0.798828125,-0.06011962890625,0.12115478515625,86.3125,0,7,0,
206472,30,30.7,0,-0.775390625,-0.05926513671875,0.08587646484375,86.3125,0,7,0,
206532,60,44.5,0,-0.69775390625,-0.052093505859375,0.027618408203125,86.3125,0,7,0,
206562,30,44.2,0,-0.646484375,-0.047882080078125,0.00460052490234375,86.3125,0,7,0,
206592,30,31.7,0,-0.5869140625,-0.039764404296875,0,86.3125,0,7,0,
206622,30,29.5,0,-0.51318359375,-0.027862548828125,0,86.3125,0,7,0,
206652,30,30.3,0,-0.45849609375,-0.021759033203125,0,86.3125,1,6,0,
206697,45,39.8,0,-0.421875,-0.02239990234375,0,86.3125,1,6,0,
206727,30,34,0,-0.380126953125,-0.020843505859375,0,86.3125,1,6,0,
206757,30,30.5,0,-0.33642578125,-0.0180206298828125,0,86.3125,1,6,0,
206787,30,30.4,0,-0.297119140625,-0.014984130859375,0,86.3125,1,6,0,
206832,45,29.5,0,-0.24951171875,-0.01392364501953125,0,86.3125,1,6,0,
206862,30,44.5,0,-0.221435546875,-0.015533447265625,0,86.3125,1,6,0,
206892,30,31.5,0,-0.194091796875,-0.017059326171875,0,86.3125,1,6,0,
206937,45,29.9,0,-0.15283203125,-0.017425537109375,0,86.3125,1,6,0,
206982,45,46.6,0,-0.111572265625,-0.0170135498046875,0,86.3125,1,6,0,
207042,60,58,0,-0.045501708984375,-0.0183563232421875,0,86.3125,1,6,0,
207072,30,47.9,0,-0.01065826416015625,-0.0203399658203125,0,86.3125,1,6,0,
207102,30,29.6,0,0.023681640625,-0.0229034423828125,0,86.3125,1,6,0,
207132,30,29.6,0,0.058502197265625,-0.0259552001953125,0,86.3125,1,6,0,
207162,30,32.1,0,0.09515380859375,-0.029083251953125,0,86.3125,1,6,0,
207207,45,39.4,0,0.15234375,-0.032958984375,0,86.3125,1,6,0,
207237,30,31.3,0,0.19482421875,-0.03564453125,0,86.3125,1,6,0,
207267,30,32.7,0,0.2413330078125,-0.0399169921875,0,86.3125,1,6,0,
207297,30,27.3,0,0.2900390625,-0.047515869140625,0,86.3125,1,6,0,
207327,30,30.5,0,0.31982421875,-0.057586669921875,0.061370849609375,86.3125,1,6,0,
207357,30,31.8,0,0.307373046875,-0.06719970703125,0.21630859375,86.3125,1,6,0,
207417,60,43.1,0,0.161376953125,-0.07745361328125,0.7177734375,86.3125,1,6,0,
207462,45,59.7,0,-0.0119781494140625,-0.0780029296875,1.091796875,83.0625,0,7,0,
207492,30,29.8,0,-0.135009765625,-0.072265625,1.263671875,83.0625,0,7,0,
207522,30,30.9,0,-0.26513671875,-0.06427001953125,1.3701171875,83.0625,0,7,0,
207552,30,29,0,-0.38720703125,-0.061614990234375,1.41015625,83.0625,0,7,0,
207582,30,31.5,0,-0.4970703125,-0.06475830078125,1.3837890625,83.0625,0,7,0,
207612,30,28.6,0,-0.59521484375,-0.07000732421875,1.30859375,83.0625,0,7,0,
207642,30,34,0,-0.66943359375,-0.072509765625,1.1884765625,83.0625,0,7,0,
207672,30,26.3,0,-0.7216796875,-0.0721435546875,1.0322265625,83.0625,0,7,0,
207702,30,30,0,-0.7509765625,-0.072021484375,0.84814453125,83.0625,0,7,0,
207732,30,30.2,0,-0.7607421875,-0.0745849609375,0.6396484375,83.0625,0,7,0,
207762,30,29.8,0,-0.75390625,-0.08026123046875,0.405029296875,83.0625,0,7,0,
207792,30,30.5,0,-0.75048828125,-0.0865478515625,0.2147216796875,83.0625,0,7,0,
207822,30,30.4,0,-0.75634765625,-0.0899658203125,0.15185546875,83.0625,0,7,0,
207852,30,28.9,0,-0.7373046875,-0.08697509765625,0.11199951171875,83.0625,0,7,0,
207882,30,29.9,0,-0.71337890625,-0.0804443359375,0.0889892578125,83.0625,0,7,0,
207912,30,30.6,0,-0.6806640625,-0.070068359375,0.06597900390625,83.0625,0,7,0,
207942,30,29.9,0,-0.640625,-0.056304931640625,0.0460205078125,83.0625,0,7,0,
207972,30,30.1,0,-0.5947265625,-0.039215087890625,0.0352783203125,83.0625,0,7,0,
208002,30,29.4,0,-0.54296875,-0.0203704833984375,0.0352783203125,83.0625,0,7,0,
208047,45,30.4,0,-0.44140625,0,0,83.0625,0,7,0,
208077,30,46.3,0,-0.43115234375,0.0080413818359375,0,83.0625,0,7,0,
208107,30,30.9,0,-0.4111328125,0.0132598876953125,0,83.0625,1,6,0,
208152,45,28.2,0,-0.375732421875,0.014892578125,0,83.0625,1,6,0,
208182,30,45.9,0,-0.351318359375,0.0138702392578125,0,83.0625,1,6,0,
208212,30,30.7,0,-0.32861328125,0.010223388671875,0,83.0625,1,6,0,
208242,30,28,0,-0.3056640625,0.0023326873779296875,0,83.0625,1,6,0,
208272,30,32.4,0,-0.28125,-0.007068634033203125,0,83.0625,1,6,0,
208302,30,30.1,0,-0.2578125,-0.0126800537109375,0,83.0625,1,6,0,
208332,30,27.5,0,-0.23828125,-0.014312744140625,0,83.0625,1,6,0,
208362,30,30.7,0,-0.2236328125,-0.01549530029296875,0,83.0625,1,6,0,
208392,30,28.5,0,-0.2119140625,-0.0180511474609375,0,83.0625,1,6,0,
208422,30,31.2,0,-0.2008056640625,-0.021942138671875,0,83.0625,1,6,0,
208467,45,29.4,0,-0.1832275390625,-0.0285186767578125,0,83.0625,1,6,0,
208497,30,46,0,-0.1708984375,-0.0328369140625,0,83.0625,1,6,0,
208527,30,28.8,0,-0.156982421875,-0.0377197265625,0,83.0625,1,6,0,
208557,30,30.1,0,-0.1419677734375,-0.042938232421875,0,83.0625,1,6,0,
208587,30,31.1,0,-0.126220703125,-0.048614501953125,0,83.0625,1,6,0,
208617,30,29.9,0,-0.11065673828125,-0.05609130859375,0,83.0625,1,6,0,
208647,30,29,0,-0.0992431640625,-0.0673828125,0,83.0625,1,6,0,
208692,45,45.4,0,-0.09820556640625,-0.0894775390625,0,83.0625,1,6,0,
208722,30,32,0,-0.10760498046875,-0.103271484375,0,83.0625,1,6,0,
208752,30,28.5,0,-0.12091064453125,-0.11590576171875,0,83.0625,1,6,0,
208797,45,32.8,0,-0.1385498046875,-0.1348876953125,0,83.0625,0,6,0,
208827,30,42.9,0,-0.14892578125,-0.14892578125,0,83.0625,0,6,0,
208857,30,29.9,0,-0.1617431640625,-0.1619873046875,0,83.0625,0,6,0,
208887,30,27.9,0,-0.1763916015625,-0.1719970703125,0,83.0625,0,6,0,
208917,30,31.1,0,-0.1939697265625,-0.1785888671875,0,83.0625,0,6,0,
208947,30,29.4,0,-0.2135009765625,-0.1812744140625,0,83.0625,0,6,0,
208977,30,30.5,0,-0.2335205078125,-0.1802978515625,0,83.0625,0,6,0,
209007,30,29.5,0,-0.25341796875,-0.1766357421875,0,83.0625,0,6,0,
209037,30,30.5,0,-0.272216796875,-0.1693115234375,0,83.0625,0,6,0,
209082,45,29.7,0,-0.295166015625,-0.1529541015625,0,83.0625,0,6,0,
209112,30,45.7,0,-0.306884765625,-0.140380859375,0,83.0625,0,6,0,
209142,30,31.9,0,-0.31494140625,-0.1273193359375,0,83.0625,0,6,0,
209187,45,28.9,0,-0.31982421875,-0.1065673828125,0,83.0625,0,6,0,
209202,15,47,0,-0.3193359375,-0.09991455078125,0,83.0625,0,6,0,
209262,60,28.9,0,-0.31005859375,-0.07568359375,0,83.0625,0,6,0,
209292,30,45.8,0,-0.301025390625,-0.06622314453125,0,83.0625,0,6,0,
209322,30,29.4,0,-0.289306640625,-0.05865478515625,0,83.0625,0,6,0,
209352,30,29.7,0,-0.2734375,-0.05279541015625,0,83.0625,1,6,0,
209397,45,27.4,0,-0.2452392578125,-0.045867919921875,0,83.0625,1,6,0,
209427,30,46.1,0,-0.22412109375,-0.043121337890625,0,83.0625,1,6,0,
209517,90,44.2,0,-0.1529541015625,-0.04693603515625,0,83.0625,1,6,0,
209547,30,89.2,0,-0.1309814453125,-0.04791259765625,0,83.0625,1,6,0,
209577,30,30.5,0,-0.11383056640625,-0.04803466796875,0,83.0625,1,6,0,
209607,30,30.7,0,-0.0989990234375,-0.04864501953125,0,83.0625,1,6,0,
209652,45,29,0,-0.07568359375,-0.04974365234375,0,83.0625,1,6,0,
209682,30,31.9,0,-0.057403564453125,-0.049530029296875,0,83.0625,1,6,0,
209727,45,44.7,0,-0.0231170654296875,-0.04815673828125,0,83.0625,1,6,0,
209757,30,30,0,0.0029888153076171875,-0.04754638671875,0,83.0625,1,6,0,
209787,30,30,0,0.0301971435546875,-0.047027587890625,0,83.0625,1,6,0,
209817,30,29.7,0,0.058135986328125,-0.0462646484375,0,83.0625,1,6,0,
209847,30,29.7,0,0.08685302734375,-0.04498291015625,0,83.0625,1,6,0,
209877,30,29.5,0,0.11669921875,-0.04351806640625,0,83.0625,1,6,0,
209907,30,30.6,0,0.1475830078125,-0.042694091796875,0,83.0625,1,6,0,
209967,60,59.5,0,0.2152099609375,-0.045257568359375,0,83.0625,1,6,0,
209997,30,29.4,0,0.25341796875,-0.04815673828125,0,83.0625,1,6,0,
210027,30,30.2,0,0.29345703125,-0.051910400390625,0,83.0625,1,6,0,
210057,30,31,0,0.323486328125,-0.056243896484375,0.03375244140625,83.0625,1,6,0,
210087,30,29.4,0,0.317626953125,-0.0601806640625,0.16259765625,83.0625,1,6,0,
210117,30,32.5,0,0.26806640625,-0.065185546875,0.37744140625,83.0625,1,6,0,
210147,30,28.8,0,0.1832275390625,-0.06976318359375,0.6396484375,44.5,0,7,0,
210177,30,29.6,0,0.08087158203125,-0.0733642578125,0.892578125,44.5,0,7,0,
210237,60,44.1,0,-0.16455078125,-0.061767578125,1.251953125,44.5,0,7,0,
210267,30,44.8,0,-0.295654296875,-0.0491943359375,1.3388671875,44.5,0,7,0,
210297,30,30.9,0,-0.419677734375,-0.038726806640625,1.3603515625,44.5,0,7,0,
210327,30,29.7,0,-0.53369140625,-0.032073974609375,1.322265625,44.5,0,7,0,
210357,30,45.3,0,-0.63427734375,-0.029052734375,1.2412109375,44.5,0,7,0,
210387,30,28.6,0,-0.71044921875,-0.027618408203125,1.11328125,44.5,0,7,0,
210432,45,31.1,0,-0.78076171875,-0.0276336669921875,0.8681640625,44.5,0,7,0,
210447,15,29.8,0,-0.79296875,-0.0288543701171875,0.76708984375,44.5,0,7,0,
210507,60,30.1,0,-0.79541015625,-0.0426025390625,0.328369140625,44.5,0,7,0,
210537,30,44.2,0,-0.80712890625,-0.05438232421875,0.190185546875,44.5,0,7,0,
210567,30,46,0,-0.80712890625,-0.06341552734375,0.1380615234375,44.5,0,7,0,
210597,30,29.2,0,-0.7890625,-0.06854248046875,0.10430908203125,44.5,0,7,0,
210657,60,31,0,-0.72900390625,-0.067626953125,0.064453125,44.5,0,7,0,
210717,60,57.8,0,-0.6376953125,-0.05364990234375,0.0460205078125,44.5,0,7,0,
210747,30,47.3,0,-0.58203125,-0.04229736328125,0.049072265625,44.5,0,7,0,
210777,30,44.6,0,-0.50634765625,-0.032318115234375,0.0092010498046875,44.5,0,7,0,
210807,30,30,0,-0.473388671875,-0.032257080078125,0,44.5,1,6,0,
210837,30,28.8,0,-0.434326171875,-0.03240966796875,0,44.5,1,6,0,
210867,30,31.4,0,-0.393310546875,-0.0305633544921875,0,44.5,1,6,0,
210897,30,29.5,0,-0.349609375,-0.025634765625,0,44.5,1,6,0,
210927,30,29.9,0,-0.308837890625,-0.021514892578125,0,44.5,1,6,0,
210957,30,30.7,0,-0.273681640625,-0.0183563232421875,0,44.5,1,6,0,
211017,60,36.8,0,-0.2159423828125,-0.0196533203125,0,44.5,1,6,0,
211047,30,36.9,0,-0.1871337890625,-0.0212249755859375,0,44.5,1,6,0,
211077,30,30.9,0,-0.1575927734375,-0.02093505859375,0,44.5,1,6,0,
211107,30,44.6,0,-0.1263427734375,-0.0198516845703125,0,44.5,1,6,0,
211137,30,29.5,0,-0.09246826171875,-0.019287109375,0,44.5,1,6,0,
211167,30,32.9,0,-0.05657958984375,-0.02008056640625,0,44.5,1,6,0,
211227,60,28.3,0,0.0174560546875,-0.0243682861328125,0,44.5,1,6,0,
211257,30,45.5,0,0.056610107421875,-0.026885986328125,0,44.5,1,6,0,
211287,30,31.6,0,0.095703125,-0.0297088623046875,0,44.5,1,6,0,
211317,30,42.8,0,0.1356201171875,-0.0323486328125,0,44.5,1,6,0,
211347,30,32.6,0,0.1788330078125,-0.034637451171875,0,44.5,1,6,0,
211407,60,27.6,0,0.281982421875,-0.041473388671875,0,44.5,1,6,0,
211437,30,44.1,0,0.326171875,-0.048797607421875,0.0322265625,44.5,1,6,0,
211467,30,33.3,0,0.328125,-0.05712890625,0.1717529296875,44.5,1,6,0,
211482,15,28,0,0.308837890625,-0.06170654296875,0.274658203125,44.5,1,6,0,
211557,75,28.2,0,0.08770751953125,-0.07440185546875,0.93115234375,87.25,0,7,0,
211617,60,60.7,0,-0.157958984375,-0.053070068359375,1.2734375,87.25,0,7,0,
211632,15,59.7,0,-0.218505859375,-0.044586181640625,1.31640625,87.25,0,7,0,
211677,45,31.7,0,-0.400634765625,-0.0261077880859375,1.359375,87.25,0,7,0,
211707,30,29,0,-0.51025390625,-0.024139404296875,1.3134765625,87.25,0,7,0,
211737,30,30.6,0,-0.609375,-0.0282745361328125,1.2275390625,87.25,0,7,0,
211767,30,29.7,0,-0.6875,-0.03436279296875,1.099609375,87.25,0,7,0,
211797,30,31.2,0,-0.7451171875,-0.040679931640625,0.94189453125,87.25,0,7,0,
211827,30,28.8,0,-0.779296875,-0.047393798828125,0.75341796875,87.25,0,7,0,
211857,30,31.4,0,-0.79248046875,-0.055755615234375,0.53857421875,87.25,0,7,0,
211887,30,28.4,0,-0.78564453125,-0.06585693359375,0.297607421875,87.25,0,7,0,
211917,30,46.7,0,-0.798828125,-0.0755615234375,0.1534423828125,87.25,0,7,0,
211947,30,30,0,-0.79931640625,-0.08074951171875,0.10125732421875,87.25,0,7,0,
212007,60,28.6,0,-0.74755859375,-0.08203125,0.039886474609375,87.25,0,7,0,
212037,30,42.2,0,-0.70654296875,-0.07769775390625,0.0138092041015625,87.25,0,7,0,
212067,30,32.8,0,-0.6572265625,-0.07147216796875,0,87.25,0,7,0,
212097,30,30.7,0,-0.6025390625,-0.062225341796875,0,87.25,0,7,0,
212157,60,44.3,0,-0.493896484375,-0.051361083984375,0,87.25,1,6,0,
212187,30,45.3,0,-0.467529296875,-0.044952392578125,0,87.25,1,6,0,
212217,30,30.6,0,-0.424072265625,-0.045684814453125,0,87.25,1,6,0,
212232,15,29.1,0,-0.400634765625,-0.046356201171875,0,87.25,1,6,0,
212277,45,29.5,0,-0.328369140625,-0.042877197265625,0,87.25,1,6,0,
212307,30,31.6,0,-0.290771484375,-0.03619384765625,0,87.25,1,6,0,
212337,30,28.5,0,-0.26025390625,-0.032470703125,0,87.25,1,6,0,
212367,30,30.3,0,-0.2333984375,-0.032379150390625,0,87.25,1,6,0,
212397,30,29.7,0,-0.20947265625,-0.032562255859375,0,87.25,1,6,0,
212427,30,44.2,0,-0.18701171875,-0.030181884765625,0,87.25,1,6,0,
212457,30,30.5,0,-0.163330078125,-0.0258636474609375,0,87.25,1,6,0,
212502,45,32.6,0,-0.12286376953125,-0.0190887451171875,0,87.25,1,6,0,
212532,30,41.7,0,-0.0906982421875,-0.0169525146484375,0,87.25,1,6,0,
212577,45,30.3,0,-0.03814697265625,-0.0170745849609375,0,87.25,1,6,0,
212607,30,31,0,-0.0029754638671875,-0.0182952880859375,0,87.25,1,6,0,
212667,60,29.8,0,0.0709228515625,-0.0223541259765625,0,87.25,1,6,0,
212697,30,59.7,0,0.10968017578125,-0.0248565673828125,0,87.25,1,6,0,
212727,30,30.9,0,0.149658203125,-0.0286712646484375,0,87.25,1,6,0,
212757,30,43.9,0,0.191162109375,-0.034759521484375,0,87.25,1,6,0,
212787,30,31.2,0,0.23486328125,-0.043792724609375,0,87.25,1,6,0,
212832,45,29.6,0,0.297119140625,-0.06231689453125,0.01073455810546875,87.25,1,6,0,
212877,45,44,0,0.296630859375,-0.08050537109375,0.1978759765625,87.25,1,6,0,
212907,30,31.2,0,0.242919921875,-0.0888671875,0.4248046875,87.25,1,6,0,
212937,30,30.7,0,0.155517578125,-0.09356689453125,0.6962890625,85.125,0,7,0,
212967,30,45.7,0,0.054595947265625,-0.09539794921875,0.943359375,85.125,0,7,0,
212997,30,29.5,0,-0.06005859375,-0.0888671875,1.1396484375,85.125,0,7,0,
213027,30,29.3,0,-0.1820068359375,-0.0758056640625,1.27734375,85.125,0,7,0,
213087,60,43,0,-0.41845703125,-0.06158447265625,1.3603515625,85.125,0,7,0,
213117,30,31.6,0,-0.52294921875,-0.06561279296875,1.3134765625,85.125,0,7,0,
213147,30,29,0,-0.6171875,-0.07232666015625,1.2255859375,85.125,0,7,0,
213177,30,46.2,0,-0.69091796875,-0.07684326171875,1.099609375,85.125,0,7,0,
213207,30,29.9,0,-0.7431640625,-0.07843017578125,0.9404296875,85.125,0,7,0,
213237,30,30.8,0,-0.7724609375,-0.0792236328125,0.75146484375,85.125,0,7,0,
213297,60,44.9,0,-0.77587890625,-0.08441162109375,0.30517578125,85.125,0,7,0,
213327,30,29.8,0,-0.78857421875,-0.08734130859375,0.1595458984375,85.125,0,7,0,
213357,30,29.5,0,-0.791015625,-0.08453369140625,0.10736083984375,85.125,0,7,0,
213387,30,31.6,0,-0.77001953125,-0.0767822265625,0.07208251953125,85.125,0,7,0,
213417,30,29.2,0,-0.73876953125,-0.0660400390625,0.04754638671875,85.125,0,7,0,
213447,30,30.1,0,-0.70068359375,-0.053985595703125,0.029144287109375,85.125,0,7,0,
213477,30,29.5,0,-0.6552734375,-0.042266845703125,0.01534271240234375,85.125,0,7,0,
213507,30,29.8,0,-0.6015625,-0.030120849609375,0.0092010498046875,85.125,0,7,0,
213537,30,29.7,0,-0.53515625,-0.016021728515625,0,85.125,0,7,0,
213567,30,33.9,0,-0.4833984375,-0.00930023193359375,0,85.125,1,6,0,
213597,30,25.8,0,-0.45751953125,-0.01025390625,0,85.125,1,6,0,
213627,30,29.8,0,-0.420166015625,-0.0102996826171875,0,85.125,1,6,0,
213657,30,30.2,0,-0.375244140625,-0.0117950439453125,0,85.125,1,6,0,
213687,30,30.3,0,-0.329345703125,-0.0158538818359375,0,85.125,1,6,0,
213717,30,45,0,-0.288330078125,-0.01922607421875,0,85.125,1,6,0,
213747,30,29.2,0,-0.25341796875,-0.0213623046875,0,85.125,1,6,0,
213792,45,45.2,0,-0.2108154296875,-0.024322509765625,0,85.125,1,6,0,
213837,45,30.8,0,-0.1729736328125,-0.026824951171875,0,85.125,1,6,0,
213867,30,30,0,-0.1466064453125,-0.028350830078125,0,85.125,1,6,0,
213897,30,28.9,0,-0.11749267578125,-0.02978515625,0,85.125,1,6,0,
213927,30,32.3,0,-0.083251953125,-0.032562255859375,0,85.125,1,6,0,
