Time(Fw)[msec],Interval(Fw)[msec],Sampling(App)[msec],0xDF0,0xDF1,0xDF2,0xDF3,0xDF4,0xDF5,0xDF6,0xDF7,
86802,30,31.2,0,-0.54541015625,-0.0084075927734375,0.05523681640625,2.44921875,0,7,0,
86862,60,30.2,0,-0.440185546875,-0.011199951171875,0,2.44921875,1,6,0,
86892,30,57.3,0,-0.401123046875,-0.0164337158203125,0,2.44921875,1,6,0,
86922,30,30.9,0,-0.360107421875,-0.017425537109375,0,2.44921875,1,6,0,
86952,30,30.3,0,-0.32177734375,-0.01351165771484375,0,2.44921875,1,6,0,
86982,30,30.1,0,-0.288330078125,-0.01244354248046875,0,2.44921875,1,6,0,
87012,30,30.8,0,-0.256591796875,-0.0159759521484375,0,2.44921875,1,6,0,
87042,30,29.9,0,-0.2261962890625,-0.0218658447265625,0,2.44921875,1,6,0,
87072,30,29.6,0,-0.19580078125,-0.02734375,0,2.44921875,1,6,0,
87117,45,43.9,0,-0.148193359375,-0.034332275390625,0,2.44921875,1,6,0,
87147,30,31.9,0,-0.114501953125,-0.038665771484375,0,2.44921875,1,6,0,
87177,30,29.7,0,-0.07537841796875,-0.043243408203125,0,2.44921875,1,6,0,
87207,30,31.7,0,-0.032989501953125,-0.048065185546875,0,2.44921875,1,6,0,
87237,30,26.4,0,0.01080322265625,-0.053375244140625,0,2.44921875,1,6,0,
87267,30,30.8,0,0.056121826171875,-0.059173583984375,0,2.44921875,1,6,0,
87297,30,30.5,0,0.1033935546875,-0.06512451171875,0,2.44921875,1,6,0,
87327,30,30,0,0.1514892578125,-0.07183837890625,0,2.44921875,1,6,0,
87357,30,30.2,0,0.2052001953125,-0.0806884765625,0,2.44921875,1,6,0,
87387,30,29.4,0,0.26318359375,-0.09259033203125,0,2.44921875,1,6,0,
87417,30,30.8,0,0.300537109375,-0.10736083984375,0.07208251953125,2.44921875,1,6,0,
87447,30,30,0,0.281005859375,-0.12298583984375,0.2685546875,2.44921875,1,6,0,
87477,30,30.5,0,0.2064208984375,-0.13623046875,0.55859375,2.44921875,1,6,0,
87507,30,31.6,0,0.09735107421875,-0.1429443359375,0.8623046875,98.6875,0,7,0,
87537,30,27.7,0,-0.03192138671875,-0.139892578125,1.107421875,98.6875,0,7,0,
87567,30,32.9,0,-0.176025390625,-0.11810302734375,1.298828125,98.6875,0,7,0,
87597,30,29,0,-0.323974609375,-0.083740234375,1.4248046875,98.6875,0,7,0,
87627,30,30.4,0,-0.459716796875,-0.0494384765625,1.474609375,98.6875,0,7,0,
87657,30,30,0,-0.58251953125,-0.0251007080078125,1.4462890625,98.6875,0,7,0,
87687,30,27.3,0,-0.68701171875,-0.01097869873046875,1.3623046875,98.6875,0,7,0,
87717,30,32.5,0,-0.76025390625,0.001392364501953125,1.22265625,98.6875,0,7,0,
87762,45,26.6,0,-0.82666015625,0.017547607421875,0.95703125,98.6875,0,7,0,
87792,30,46.2,0,-0.84033203125,0.0236358642578125,0.736328125,98.6875,0,7,0,
87822,30,28.9,0,-0.8310546875,0.02362060546875,0.486328125,98.6875,0,7,0,
87852,30,29.4,0,-0.806640625,0.0160675048828125,0.2347412109375,98.6875,0,7,0,
87897,45,30.2,0,-0.79931640625,-0.0008292198181152344,0.12274169921875,98.6875,0,7,0,
87927,30,45.6,0,-0.75732421875,-0.00916290283203125,0.09356689453125,98.6875,0,7,0,
87957,30,29.2,0,-0.703125,-0.01407623291015625,0.07208251953125,98.6875,0,7,0,
87987,30,30.5,0,-0.6416015625,-0.0175628662109375,0.052154541015625,98.6875,0,7,0,
88017,30,30.1,0,-0.57470703125,-0.0224609375,0.041412353515625,98.6875,0,7,0,
88047,30,29.2,0,-0.48583984375,-0.028900146484375,0,98.6875,0,7,0,
88092,45,44.2,0,-0.44384765625,-0.0207366943359375,0,98.6875,1,6,0,
88122,30,33.1,0,-0.40380859375,-0.022491455078125,0,98.6875,1,6,0,
88152,30,28.9,0,-0.35888671875,-0.0232391357421875,0,98.6875,1,6,0,
88182,30,30.4,0,-0.317138671875,-0.0225830078125,0,98.6875,1,6,0,
88212,30,30,0,-0.279052734375,-0.0234222412109375,0,98.6875,1,6,0,
88242,30,29.5,0,-0.2437744140625,-0.02447509765625,0,98.6875,1,6,0,
88272,30,30.9,0,-0.2099609375,-0.0239410400390625,0,98.6875,1,6,0,
88302,30,30.6,0,-0.1767578125,-0.0225982666015625,0,98.6875,1,6,0,
88332,30,28.6,0,-0.1439208984375,-0.02191162109375,0,98.6875,1,6,0,
88377,45,30.3,0,-0.09051513671875,-0.02227783203125,0,98.6875,1,6,0,
88422,45,65.2,0,-0.0296478271484375,-0.022369384765625,0,98.6875,1,6,0,
88467,45,24.8,0,0.038177490234375,-0.0247344970703125,0,98.6875,1,6,0,
88497,30,43,0,0.08477783203125,-0.0270843505859375,0,98.6875,1,6,0,
88527,30,35,0,0.135009765625,-0.0302734375,0,98.6875,1,6,0,
88557,30,28.4,0,0.1898193359375,-0.03515625,0,98.6875,1,6,0,
88587,30,29.4,0,0.2509765625,-0.042572021484375,0,98.6875,1,6,0,
88617,30,32.6,0,0.2998046875,-0.054107666015625,0.052154541015625,98.6875,1,6,0,
88677,60,29.9,0,0.2303466796875,-0.07879638671875,0.521484375,98.6875,1,6,0,
88707,30,56.8,0,0.11920166015625,-0.08721923828125,0.84814453125,99.1875,0,7,0,
88737,30,31.3,0,-0.005886077880859375,-0.08880615234375,1.1044921875,99.1875,0,7,0,
88767,30,29.3,0,-0.153564453125,-0.07623291015625,1.2978515625,99.1875,0,7,0,
88797,30,31.7,0,-0.30126953125,-0.055633544921875,1.4248046875,99.1875,0,7,0,
88827,30,26.9,0,-0.43115234375,-0.04119873046875,1.47265625,99.1875,0,7,0,
88857,30,31,0,-0.54833984375,-0.041259765625,1.4482421875,99.1875,0,7,0,
88887,30,30.1,0,-0.65234375,-0.051544189453125,1.3681640625,99.1875,0,7,0,
88917,30,30.4,0,-0.7314453125,-0.05987548828125,1.236328125,99.1875,0,7,0,
88962,45,43.1,0,-0.80078125,-0.0572509765625,0.97412109375,99.1875,0,7,0,
88992,30,32.1,0,-0.81298828125,-0.04937744140625,0.7548828125,99.1875,0,7,0,
89022,30,29.6,0,-0.8017578125,-0.04254150390625,0.50146484375,99.1875,0,7,0,
89067,45,30.7,0,-0.77490234375,-0.04010009765625,0.150390625,99.1875,0,7,0,
89097,30,45.1,0,-0.77197265625,-0.0380859375,0.08746337890625,99.1875,0,7,0,
89127,30,30.2,0,-0.73193359375,-0.031494140625,0.05523681640625,99.1875,0,7,0,
89157,30,28.3,0,-0.677734375,-0.0238189697265625,0.039886474609375,99.1875,0,7,0,
89187,30,30.6,0,-0.61328125,-0.0171356201171875,0.0245361328125,99.1875,0,7,0,
89232,45,30.8,0,-0.5,-0.01837158203125,0,99.1875,0,7,0,
89262,30,44.4,0,-0.47021484375,-0.0221710205078125,0,99.1875,1,6,0,
89292,30,30.3,0,-0.42919921875,-0.0282440185546875,0,99.1875,1,6,0,
89322,30,29.4,0,-0.3779296875,-0.035675048828125,0,99.1875,1,6,0,
89352,30,31.8,0,-0.325439453125,-0.039642333984375,0,99.1875,1,6,0,
89382,30,27.7,0,-0.278564453125,-0.03955078125,0,99.1875,1,6,0,
89412,30,31.9,0,-0.241943359375,-0.037994384765625,0,99.1875,1,6,0,
89457,45,29.2,0,-0.199462890625,-0.038421630859375,0,99.1875,1,6,0,
89487,30,43.4,0,-0.17333984375,-0.039886474609375,0,99.1875,1,6,0,
89517,30,31.6,0,-0.142822265625,-0.041412353515625,0,99.1875,1,6,0,
89547,30,32.4,0,-0.107177734375,-0.044158935546875,0,99.1875,1,6,0,
89577,30,29.7,0,-0.0645751953125,-0.048736572265625,0,99.1875,1,6,0,
89607,30,28.6,0,-0.0201873779296875,-0.054931640625,0,99.1875,1,6,0,
89637,30,32.6,0,0.025482177734375,-0.06182861328125,0,99.1875,1,6,0,
89682,45,40.7,0,0.09735107421875,-0.0723876953125,0,99.1875,1,6,0,
89712,30,31.7,0,0.1478271484375,-0.079833984375,0,99.1875,1,6,0,
89742,30,30.3,0,0.201416015625,-0.0888671875,0,99.1875,1,6,0,
89772,30,29.4,0,0.260009765625,-0.1004638671875,0,99.1875,1,6,0,
89817,45,31.5,0,0.307861328125,-0.122802734375,0.124267578125,99.1875,1,6,0,
89847,30,44.9,0,0.269287109375,-0.13818359375,0.35888671875,99.1875,1,6,0,
89877,30,28.2,0,0.1793212890625,-0.14892578125,0.6640625,101.6875,0,7,0,
89907,30,29.2,0,0.06915283203125,-0.1490478515625,0.94970703125,101.6875,0,7,0,
89937,30,29.6,0,-0.06488037109375,-0.1348876953125,1.181640625,101.6875,0,7,0,
89967,30,30,0,-0.212646484375,-0.10357666015625,1.3544921875,101.6875,0,7,0,
90012,45,45.6,0,-0.424560546875,-0.054351806640625,1.48046875,101.6875,0,7,0,
90042,30,30.6,0,-0.55126953125,-0.03558349609375,1.466796875,101.6875,0,7,0,
90072,30,29.2,0,-0.65869140625,-0.032867431640625,1.38671875,101.6875,0,7,0,
90102,30,29.9,0,-0.7353515625,-0.0328369140625,1.2490234375,101.6875,0,7,0,
90147,45,46.1,0,-0.8017578125,-0.0256500244140625,0.96484375,101.6875,0,7,0,
90177,30,29,0,-0.8134765625,-0.01959228515625,0.73486328125,101.6875,0,7,0,
90207,30,29.8,0,-0.80224609375,-0.0160064697265625,0.470947265625,101.6875,0,7,0,
90237,30,32.3,0,-0.77978515625,-0.0172882080078125,0.2147216796875,101.6875,0,7,0,
90267,30,28.1,0,-0.796875,-0.023162841796875,0.13037109375,101.6875,0,7,0,
90297,30,29.6,0,-0.76513671875,-0.024017333984375,0.09051513671875,101.6875,0,7,0,
90327,30,30.7,0,-0.716796875,-0.0227508544921875,0.070556640625,101.6875,0,7,0,
90357,30,29.3,0,-0.65380859375,-0.0176239013671875,0.049072265625,101.6875,0,7,0,
90387,30,30,0,-0.5849609375,-0.01271820068359375,0.03375244140625,101.6875,0,7,0,
90432,45,31.4,0,-0.486572265625,-0.00890350341796875,0,101.6875,1,6,0,
90477,45,44.9,0,-0.4296875,-0.005306243896484375,0,101.6875,1,6,0,
90507,30,42.3,0,-0.381591796875,-0.01120758056640625,0,101.6875,1,6,0,
90537,30,32.3,0,-0.32958984375,-0.0190887451171875,0,101.6875,1,6,0,
90567,30,29.8,0,-0.2822265625,-0.024627685546875,0,101.6875,1,6,0,
90597,30,29.9,0,-0.241943359375,-0.026153564453125,0,101.6875,1,6,0,
90627,30,29.8,0,-0.209228515625,-0.026123046875,0,101.6875,1,6,0,
90657,30,29.6,0,-0.179443359375,-0.0259246826171875,0,101.6875,1,6,0,
90687,30,32.1,0,-0.14990234375,-0.02508544921875,0,101.6875,1,6,0,
90717,30,28.7,0,-0.1168212890625,-0.02435302734375,0,101.6875,1,6,0,
90747,30,31.2,0,-0.07855224609375,-0.0233001708984375,0,101.6875,1,6,0,
90777,30,30.3,0,-0.035736083984375,-0.02410888671875,0,101.6875,1,6,0,
90807,30,29,0,0.0103607177734375,-0.02642822265625,0,101.6875,1,6,0,
90837,30,29.1,0,0.057830810546875,-0.029296875,0,101.6875,1,6,0,
90867,30,30,0,0.1068115234375,-0.032470703125,0,101.6875,1,6,0,
90897,30,30,0,0.1590576171875,-0.03662109375,0,101.6875,1,6,0,
90942,45,30.5,0,0.2431640625,-0.0460205078125,0,101.6875,1,6,0,
90987,45,44,0,0.295166015625,-0.062042236328125,0.10430908203125,101.6875,1,6,0,
91017,30,44.9,0,0.26220703125,-0.07269287109375,0.322021484375,101.6875,1,6,0,
91062,45,45.3,0,0.128662109375,-0.08123779296875,0.771484375,102.125,0,7,0,
91092,30,31,0,0.016937255859375,-0.08056640625,1.037109375,102.125,0,7,0,
91137,45,30.2,0,-0.1907958984375,-0.062042236328125,1.3359375,102.125,0,7,0,
91167,30,44.6,0,-0.33251953125,-0.046905517578125,1.451171875,102.125,0,7,0,
91197,30,29.1,0,-0.46142578125,-0.03924560546875,1.48828125,102.125,0,7,0,
91227,30,31.9,0,-0.57763671875,-0.04266357421875,1.4541015625,102.125,0,7,0,
91257,30,28,0,-0.677734375,-0.0498046875,1.36328125,102.125,0,7,0,
91287,30,30.2,0,-0.7431640625,-0.050445556640625,1.212890625,102.125,0,7,0,
91317,30,30.9,0,-0.78076171875,-0.042572021484375,1.0263671875,102.125,0,7,0,
91347,30,30.1,0,-0.79052734375,-0.02923583984375,0.80224609375,102.125,0,7,0,
91377,30,29.2,0,-0.77734375,-0.0170745849609375,0.54931640625,102.125,0,7,0,
91407,30,29.8,0,-0.740234375,-0.0101318359375,0.26220703125,102.125,0,7,0,
91437,30,30.5,0,-0.75,-0.00962066650390625,0.13037109375,102.125,0,7,0,
91467,30,30.3,0,-0.72802734375,-0.00902557373046875,0.08282470703125,102.125,0,7,0,
91497,30,28.9,0,-0.681640625,-0.0117340087890625,0.0628662109375,102.125,0,7,0,
91527,30,31.1,0,-0.61962890625,-0.01442718505859375,0.049072265625,102.125,0,7,0,
91557,30,28.9,0,-0.54443359375,-0.017333984375,0.01226806640625,102.125,0,7,0,
91587,30,29.8,0,-0.49267578125,-0.02099609375,0,102.125,1,6,0,
91617,30,31.4,0,-0.45458984375,-0.020843505859375,0,102.125,1,6,0,
91647,30,30.1,0,-0.41064453125,-0.024993896484375,0,102.125,1,6,0,
91677,30,29.8,0,-0.3603515625,-0.0298004150390625,0,102.125,1,6,0,
91707,30,30.1,0,-0.311767578125,-0.03472900390625,0,102.125,1,6,0,
91737,30,29.9,0,-0.272705078125,-0.03515625,0,102.125,1,6,0,
91767,30,32,0,-0.2420654296875,-0.0330810546875,0,102.125,1,6,0,
91797,30,29.6,0,-0.2159423828125,-0.0313720703125,0,102.125,1,6,0,
91827,30,30.9,0,-0.1900634765625,-0.0312347412109375,0,102.125,1,6,0,
91857,30,30.3,0,-0.159912109375,-0.032501220703125,0,102.125,1,6,0,
91887,30,27.3,0,-0.12646484375,-0.03466796875,0,102.125,1,6,0,
91917,30,32.6,0,-0.08673095703125,-0.037750244140625,0,102.125,1,6,0,
91947,30,28,0,-0.04278564453125,-0.042266845703125,0,102.125,1,6,0,
91977,30,28.9,0,0.0018854141235351562,-0.04888916015625,0,102.125,1,6,0,
92007,30,28.5,0,0.048553466796875,-0.05633544921875,0,102.125,1,6,0,
92037,30,31.4,0,0.09820556640625,-0.06341552734375,0,102.125,1,6,0,
92067,30,30.1,0,0.149658203125,-0.07073974609375,0,102.125,1,6,0,
92112,45,44.8,0,0.2330322265625,-0.08624267578125,0,102.125,1,6,0,
92142,30,28.9,0,0.276611328125,-0.10052490234375,0.052154541015625,102.125,1,6,0,
92172,30,29.4,0,0.269287109375,-0.11383056640625,0.222412109375,102.125,1,6,0,
92217,45,32.8,0,0.1588134765625,-0.128662109375,0.65966796875,102.125,0,6,0,
92247,30,44.4,0,0.0509033203125,-0.129638671875,0.95556640625,102.5625,0,7,0,
92277,30,28.8,0,-0.0811767578125,-0.120849609375,1.193359375,102.5625,0,7,0,
92307,30,32.1,0,-0.2286376953125,-0.09808349609375,1.37109375,102.5625,0,7,0,
92337,30,30.7,0,-0.37353515625,-0.072998046875,1.4775390625,102.5625,0,7,0,
92367,30,30.1,0,-0.50244140625,-0.055267333984375,1.5,102.5625,0,7,0,
92397,30,28.1,0,-0.61328125,-0.053985595703125,1.4462890625,102.5625,0,7,0,
92427,30,33.1,0,-0.70361328125,-0.059814453125,1.337890625,102.5625,0,7,0,
92457,30,28.6,0,-0.76123046875,-0.06195068359375,1.1748046875,102.5625,0,7,0,
92487,30,28.1,0,-0.79638671875,-0.05810546875,0.97705078125,102.5625,0,7,0,
92517,30,28.9,0,-0.80517578125,-0.05023193359375,0.7470703125,102.5625,0,7,0,
92547,30,31.4,0,-0.7919921875,-0.04229736328125,0.483154296875,102.5625,0,7,0,
92577,30,29.6,0,-0.759765625,-0.039337158203125,0.2025146484375,102.5625,0,7,0,
92607,30,30.1,0,-0.78125,-0.04248046875,0.0950927734375,102.5625,0,7,0,
92652,45,29.5,0,-0.7373046875,-0.043304443359375,0.039886474609375,102.5625,0,7,0,
92697,45,60.3,0,-0.650390625,-0.040252685546875,0.0199432373046875,102.5625,0,7,0,
92727,30,32.8,0,-0.58203125,-0.035369873046875,0.01073455810546875,102.5625,0,7,0,
92757,30,27.8,0,-0.5029296875,-0.03326416015625,0,102.5625,0,7,0,
92802,45,45,0,-0.45751953125,-0.0291900634765625,0,102.5625,1,6,0,
92832,30,33,0,-0.4150390625,-0.030792236328125,0,102.5625,1,6,0,
92862,30,26.7,0,-0.3662109375,-0.033905029296875,0,102.5625,1,6,0,
92892,30,31.1,0,-0.3173828125,-0.03704833984375,0,102.5625,1,6,0,
92922,30,31.3,0,-0.27587890625,-0.0369873046875,0,102.5625,1,6,0,
92967,45,30.4,0,-0.2265625,-0.03485107421875,0,102.5625,1,6,0,
92997,30,45.6,0,-0.19970703125,-0.0350341796875,0,102.5625,1,6,0,
93027,30,25.6,0,-0.1748046875,-0.035888671875,0,102.5625,1,6,0,
93057,30,30.6,0,-0.1483154296875,-0.03656005859375,0,102.5625,1,6,0,
93102,45,45,0,-0.1009521484375,-0.03717041015625,0,102.5625,1,6,0,
93177,75,60.3,0,0.0017309188842773438,-0.045135498046875,0,102.5625,1,6,0,
93207,30,44.7,0,0.04644775390625,-0.05035400390625,0,102.5625,1,6,0,
93237,30,30.3,0,0.09466552734375,-0.056182861328125,0,102.5625,1,6,0,
93282,45,43.3,0,0.1719970703125,-0.06793212890625,0,102.5625,1,6,0,
93312,30,32,0,0.2257080078125,-0.07958984375,0,102.5625,1,6,0,
93342,30,29.8,0,0.26953125,-0.0947265625,0.03680419921875,102.5625,1,6,0,
93372,30,30.1,0,0.27197265625,-0.108154296875,0.179443359375,102.5625,1,6,0,
93402,30,30.9,0,0.2236328125,-0.11907958984375,0.418701171875,102.5625,1,6,0,
93432,30,30.7,0,0.1346435546875,-0.1231689453125,0.71923828125,99.5,0,7,0,
93462,30,31.2,0,0.029815673828125,-0.12249755859375,0.99072265625,99.5,0,7,0,
93507,45,28.6,0,-0.16650390625,-0.10443115234375,1.3037109375,99.5,0,7,0,
93552,45,57.4,0,-0.366943359375,-0.07281494140625,1.4619140625,99.5,0,7,0,
93582,30,31.2,0,-0.484619140625,-0.0579833984375,1.47265625,99.5,0,7,0,
93612,30,30.9,0,-0.59423828125,-0.05633544921875,1.4140625,99.5,0,7,0,
93642,30,29.3,0,-0.671875,-0.05926513671875,1.306640625,99.5,0,7,0,
93672,30,30.5,0,-0.7255859375,-0.05828857421875,1.15234375,99.5,0,7,0,
93702,30,28.4,0,-0.787109375,-0.05078125,0.9619140625,99.5,0,7,0,
93732,30,31.2,0,-0.77197265625,-0.043243408203125,0.74560546875,99.5,0,7,0,
93762,30,32.4,0,-0.7626953125,-0.036468505859375,0.4892578125,99.5,0,7,0,
93792,30,29.6,0,-0.74658203125,-0.036285400390625,0.2254638671875,99.5,0,7,0,
93837,45,43,0,-0.73486328125,-0.044921875,0.0843505859375,99.5,0,7,0,
93882,45,32,0,-0.67431640625,-0.048492431640625,0.038360595703125,99.5,0,7,0,
93927,45,43.2,0,-0.5712890625,-0.044830322265625,0.006134033203125,99.5,0,7,0,
93957,30,47.6,0,-0.50048828125,-0.044647216796875,0,99.5,0,7,0,
93987,30,26.8,0,-0.457763671875,-0.04669189453125,0,99.5,1,6,0,
94017,30,29.7,0,-0.4248046875,-0.046142578125,0,99.5,1,6,0,
94062,45,36.6,0,-0.346923828125,-0.051177978515625,0,99.5,1,6,0,
94092,30,37.6,0,-0.29150390625,-0.05401611328125,0,99.5,1,6,0,
94137,45,30.7,0,-0.2288818359375,-0.051483154296875,0,99.5,1,6,0,
94167,30,44.7,0,-0.1956787109375,-0.049102783203125,0,99.5,1,6,0,
94212,45,46.2,0,-0.151123046875,-0.04681396484375,0,99.5,1,6,0,
94242,30,29.2,0,-0.12255859375,-0.0452880859375,0,99.5,1,6,0,
94272,30,30.1,0,-0.0919189453125,-0.04302978515625,0,99.5,1,6,0,
94302,30,29.4,0,-0.056396484375,-0.0411376953125,0,99.5,1,6,0,
94332,30,31.7,0,-0.0164031982421875,-0.0411376953125,0,99.5,1,6,0,
94362,30,29.8,0,0.0254669189453125,-0.0433349609375,0,99.5,1,6,0,
94407,45,29.6,0,0.0914306640625,-0.048583984375,0,99.5,1,6,0,
94452,45,44.4,0,0.1680908203125,-0.055755615234375,0,99.5,1,6,0,
94482,30,45.9,0,0.2261962890625,-0.061431884765625,0,99.5,1,6,0,
94512,30,30.1,0,0.285888671875,-0.06842041015625,0,99.5,1,6,0,
94542,30,29.5,0,0.31591796875,-0.07623291015625,0.09051513671875,99.5,1,6,0,
94572,30,29.8,0,0.293212890625,-0.083740234375,0.2900390625,99.5,1,6,0,
94602,30,30.2,0,0.2191162109375,-0.0870361328125,0.57080078125,99.5,1,6,0,
94632,30,30.6,0,0.11041259765625,-0.08648681640625,0.86962890625,100.8125,0,7,0,
94662,30,28.9,0,-0.0161285400390625,-0.08203125,1.115234375,100.8125,0,7,0,
94692,30,30.1,0,-0.15234375,-0.0714111328125,1.3037109375,100.8125,0,7,0,
94722,30,28.8,0,-0.29541015625,-0.061614990234375,1.427734375,100.8125,0,7,0,
94752,30,31.4,0,-0.429443359375,-0.0592041015625,1.48046875,100.8125,0,7,0,
94797,45,45.3,0,-0.6064453125,-0.07012939453125,1.427734375,100.8125,0,7,0,
94827,30,30.6,0,-0.7021484375,-0.075439453125,1.3251953125,100.8125,0,7,0,
94857,30,29.4,0,-0.75341796875,-0.07391357421875,1.171875,100.8125,0,7,0,
94887,30,30.7,0,-0.802734375,-0.06781005859375,0.986328125,100.8125,0,7,0,
94917,30,30.6,0,-0.8232421875,-0.06201171875,0.76708984375,100.8125,0,7,0,
94947,30,29.6,0,-0.81689453125,-0.058868408203125,0.51708984375,100.8125,0,7,0,
94977,30,28.9,0,-0.79296875,-0.05755615234375,0.25146484375,100.8125,0,7,0,
95007,30,29.6,0,-0.7939453125,-0.056915283203125,0.14111328125,100.8125,0,7,0,
95037,30,30.4,0,-0.76513671875,-0.049163818359375,0.09814453125,100.8125,0,7,0,
95082,45,37.8,0,-0.6982421875,-0.03265380859375,0.0628662109375,100.8125,0,7,0,
95112,30,36.8,0,-0.6435546875,-0.01898193359375,0.041412353515625,100.8125,0,7,0,
95157,45,46.2,0,-0.5419921875,0.00021266937255859375,0.00153350830078125,100.8125,0,7,0,
95187,30,29.3,0,-0.4970703125,0.007595062255859375,0,100.8125,1,6,0,
95217,30,30.5,0,-0.475830078125,0.0121307373046875,0,100.8125,1,6,0,
95262,45,44,0,-0.42529296875,0.01250457763671875,0,100.8125,1,6,0,
95292,30,31.3,0,-0.3896484375,0.007354736328125,0,100.8125,1,6,0,
95322,30,28.7,0,-0.357177734375,-0.0003025531768798828,0,100.8125,1,6,0,
95352,30,30.7,0,-0.33056640625,-0.0062255859375,0,100.8125,1,6,0,
95382,30,29.9,0,-0.3095703125,-0.0098114013671875,0,100.8125,1,6,0,
95427,45,44.9,0,-0.287109375,-0.0131683349609375,0,100.8125,1,6,0,
95457,30,32,0,-0.27490234375,-0.01541900634765625,0,100.8125,1,6,0,
95487,30,30.9,0,-0.263671875,-0.0181884765625,0,100.8125,1,6,0,
95517,30,29.5,0,-0.2509765625,-0.0219573974609375,0,100.8125,1,6,0,
95547,30,28.1,0,-0.239013671875,-0.0265960693359375,0,100.8125,1,6,0,
95592,45,38.2,0,-0.2215576171875,-0.03472900390625,0,100.8125,1,6,0,
95622,30,36.1,0,-0.2086181640625,-0.0406494140625,0,100.8125,1,6,0,
95652,30,29.7,0,-0.1942138671875,-0.047119140625,0,100.8125,1,6,0,
95682,30,29.4,0,-0.1787109375,-0.056121826171875,0,100.8125,1,6,0,
95712,30,31.2,0,-0.1650390625,-0.0704345703125,0,100.8125,1,6,0,
95757,45,30.3,0,-0.1552734375,-0.09625244140625,0,100.8125,1,6,0,
95787,30,44.3,0,-0.1561279296875,-0.1107177734375,0,100.8125,1,6,0,
95817,30,29.5,0,-0.16064453125,-0.12408447265625,0,100.8125,1,6,0,
95847,30,29.9,0,-0.1666259765625,-0.1385498046875,0,100.8125,0,6,0,
95877,30,31.4,0,-0.1749267578125,-0.1531982421875,0,100.8125,0,6,0,
95907,30,29.2,0,-0.187255859375,-0.168212890625,0,100.8125,0,6,0,
95937,30,30.1,0,-0.204833984375,-0.1800537109375,0,100.8125,0,6,0,
95967,30,30.6,0,-0.22314453125,-0.1846923828125,0,100.8125,0,6,0,
95997,30,29.9,0,-0.2410888671875,-0.181884765625,0,100.8125,0,6,0,
96027,30,29.8,0,-0.258544921875,-0.17626953125,0,100.8125,0,6,0,
96072,45,44.8,0,-0.283935546875,-0.16650390625,0,100.8125,0,6,0,
96102,30,29,0,-0.2998046875,-0.1578369140625,0,100.8125,0,6,0,
96132,30,30.7,0,-0.3134765625,-0.14697265625,0,100.8125,0,6,0,
96162,30,30.1,0,-0.323486328125,-0.1346435546875,0,100.8125,0,6,0,
96192,30,29.9,0,-0.32958984375,-0.1217041015625,0,100.8125,0,6,0,
96237,45,30.1,0,-0.332763671875,-0.1036376953125,0,100.8125,0,6,0,
96267,30,44.3,0,-0.3310546875,-0.09259033203125,0,100.8125,0,6,0,
96312,45,45.9,0,-0.3271484375,-0.07757568359375,0,100.8125,0,6,0,
96342,30,30.4,0,-0.324951171875,-0.0679931640625,0,100.8125,0,6,0,
96372,30,29.1,0,-0.3203125,-0.060089111328125,0,100.8125,0,6,0,
96402,30,30.2,0,-0.3115234375,-0.053802490234375,0,100.8125,0,6,0,
96447,45,45.7,0,-0.29248046875,-0.04534912109375,0,100.8125,0,6,0,
96477,30,30.1,0,-0.27685546875,-0.04010009765625,0,100.8125,0,6,0,
96507,30,29.5,0,-0.2587890625,-0.034698486328125,0,100.8125,0,6,0,
96537,30,29,0,-0.2376708984375,-0.02972412109375,0,100.8125,1,6,0,
96567,30,31.3,0,-0.214599609375,-0.0247650146484375,0,100.8125,1,6,0,
96612,45,29.4,0,-0.179931640625,-0.01525115966796875,0,100.8125,1,6,0,
96642,30,44.5,0,-0.1558837890625,-0.00902557373046875,0,100.8125,1,6,0,
96672,30,29.8,0,-0.129150390625,-0.00611114501953125,0,100.8125,1,6,0,
96702,30,30.4,0,-0.10064697265625,-0.0066986083984375,0,100.8125,1,6,0,
96732,30,30.5,0,-0.07196044921875,-0.0081329345703125,0,100.8125,1,6,0,
96762,30,30,0,-0.045135498046875,-0.00879669189453125,0,100.8125,1,6,0,
96792,30,30.2,0,-0.01953125,-0.00882720947265625,0,100.8125,1,6,0,
96822,30,29.7,0,0.005939483642578125,-0.00870513916015625,0,100.8125,1,6,0,
96852,30,30.5,0,0.032470703125,-0.00829315185546875,0,100.8125,1,6,0,
96882,30,29.6,0,0.060699462890625,-0.007503509521484375,0,100.8125,1,6,0,
96912,30,32.4,0,0.0911865234375,-0.006694793701171875,0,100.8125,1,6,0,
96942,30,30.4,0,0.1231689453125,-0.006023406982421875,0,100.8125,1,6,0,
96987,45,26.6,0,0.1732177734375,-0.00399017333984375,0,100.8125,1,6,0,
97017,30,46.5,0,0.2120361328125,-0.00218963623046875,0,100.8125,1,6,0,
97047,30,30.1,0,0.256591796875,-0.0019063949584960938,0,100.8125,1,6,0,
97077,30,31.9,0,0.3076171875,-0.004306793212890625,0,100.8125,1,6,0,
97107,30,26.2,0,0.34619140625,-0.00986480712890625,0.052154541015625,100.8125,1,6,0,
97137,30,30.2,0,0.340087890625,-0.0192108154296875,0.2254638671875,100.8125,1,6,0,
97167,30,29.7,0,0.278564453125,-0.031768798828125,0.5,100.8125,1,6,0,
